итерация,температура,x1,x2,x3,f,дельта_f
1960,30.317750067200006,-15.336765339534413,-21.29717877344208,-5.5898759187025835,11.702157475849706,-0.013586564305514415
1961,30.317750067200006,-15.131785319573533,-20.973510903893686,-5.407050447349198,11.644144109737686,-0.05801336611201968
1962,30.317750067200006,-14.943894964727944,-21.18465716638309,-5.180857221203786,11.662360121609408,0.01821601187172206
1963,30.317750067200006,-14.537975935404338,-21.386344189922493,-5.5733436987301745,11.672048563059677,0.009688441450268925
1964,30.317750067200006,-14.629655860299073,-21.30315149506151,-5.325374188295774,11.663357981052876,-0.008690582006801506
1965,30.317750067200006,-14.708398406634197,-21.261676029578602,-5.610939211827622,11.662989734984725,-0.0003682460681506683
1966,30.317750067200006,-14.491998503782712,-21.298508946408035,-5.766031282923629,11.65810923753,-0.0048804974547245195
1967,30.317750067200006,-14.209021943137781,-20.85128367312434,-5.736081859690414,11.577877175564186,-0.08023206196581434
1968,30.317750067200006,-14.316369558833854,-21.00955056520149,-5.8259764546805854,11.607337416444778,0.02946024088059218
1969,30.317750067200006,-14.333339306170796,-20.985005655178487,-5.840584540327603,11.604703423977243,-0.002633992467535151
1970,30.317750067200006,-14.688738150621207,-20.95762377736017,-5.711428117288519,11.61874123507014,0.014037811092896035
1971,30.317750067200006,-14.664924520854033,-21.099029525540974,-5.414523327375751,11.636154182476698,0.017412947406558743
1972,30.317750067200006,-14.63339327349881,-20.979904228923512,-5.235548250785694,11.616290688383136,-0.019863494093561584
1973,30.317750067200006,-14.490269412351077,-21.270218254343376,-5.407603611801406,11.651867156988201,0.035576468605064804
1974,30.317750067200006,-14.337350020057402,-21.337513008925754,-5.145824823113935,11.652777933569347,0.0009107765811453561
1975,30.317750067200006,-14.85983317353718,-20.991157422607564,-5.055159726259723,11.629489469964037,-0.023288463605309673
1976,30.317750067200006,-14.744916833133273,-21.17746456153642,-5.221727894751529,11.65075989472871,0.02127042476467267
1977,30.317750067200006,-14.916491979890527,-21.274131662776544,-5.38520580625972,11.674610241442892,0.02385034671418218
1978,30.317750067200006,-14.682464823042316,-21.54042059872352,-5.412242879928108,11.700711794524999,0.026101553082106932
1979,30.317750067200006,-15.095046558702421,-21.214529233506767,-5.588527489499317,11.6770130728914,-0.02369872163359865
1980,30.317750067200006,-15.093786704655756,-21.122091057322876,-5.386134849052089,11.662820853352999,-0.014192219538401218
1981,30.317750067200006,-15.698831820101397,-21.075587966934897,-5.743525715811087,11.693863578803882,0.031042725450882713
1982,30.317750067200006,-15.783978575716866,-21.39687121698482,-5.447844096776863,11.741016429606285,0.04715285080240328
1983,30.317750067200006,-15.766689697124558,-21.727495205158554,-5.382267535199019,11.784559292996907,0.04354286339062163
1984,30.317750067200006,-16.03209432421882,-21.648763984339627,-5.614737899088769,11.790371962943706,0.005812669946799076
1985,30.317750067200006,-15.97357199516592,-21.653794724222006,-5.243063631554247,11.785892652371759,-0.004479310571946726
1986,30.317750067200006,-15.929292953987629,-21.653140118488913,-5.422870689735808,11.784018188567842,-0.0018744638039169814
1987,30.317750067200006,-16.438345464264742,-21.460274149765265,-5.460637020114046,11.789557674697349,0.005539486129507054
1988,30.317750067200006,-16.22223463223824,-21.622644438130497,-5.475016215093827,11.797564417497396,0.008006742800047206
1989,30.317750067200006,-15.860496235175258,-21.71286968111062,-5.470478075996757,11.78831830579576,-0.009246111701635584
1990,30.317750067200006,-16.043425105055665,-21.844815841513114,-5.197792309448971,11.815346094232211,0.027027788436450706
1991,30.317750067200006,-16.195316538121162,-22.297605431962555,-5.0583659270671335,11.883665000418434,0.0683189061862226
1992,30.317750067200006,-16.23985142881526,-22.462728374205746,-5.119760383207912,11.908177459430185,0.02451245901175092
1993,30.317750067200006,-16.726297656572736,-22.690997445576187,-5.20322886550333,11.964998313219217,0.056820853789032455
1994,30.317750067200006,-16.78887922174924,-22.94836799625835,-5.125615270874381,12.001236187151573,0.03623787393235567
1995,30.317750067200006,-17.07140760935795,-22.894449856417015,-4.887650053686158,12.00931708675703,0.008080899605456437
1996,30.317750067200006,-16.9010128987615,-23.06596668569906,-4.910822294920076,12.021712114367237,0.012395027610207165
1997,30.317750067200006,-16.360165686986253,-23.439941208456595,-4.6696387504614405,12.04165991593464,0.019947801567402834
1998,30.317750067200006,-16.16136480019205,-23.536717665306313,-4.7593921884472365,12.045159553118463,0.003499637183823623
1999,30.317750067200006,-16.220050320734526,-23.78013247397579,-4.55482980713487,12.07947461557779,0.034315062459327805
2000,30.317750067200006,-16.40135432590566,-24.188616575783808,-4.766445538826328,12.141510988051294,0.062036372473503576
2001,30.317750067200006,-16.601775909925465,-23.82677032698445,-4.6782371788884936,12.103599411414816,-0.03791157663647837
2002,30.317750067200006,-16.186081541181093,-23.607637453819734,-5.134678336483833,12.05671910051526,-0.046880310899556576
2003,30.317750067200006,-16.21632711009265,-23.628061704772207,-4.98684442904758,12.060375838070126,0.003656737554866396
2004,30.317750067200006,-16.148327867049534,-23.694675259487774,-4.857536484607824,12.06567436363969,0.0052985255695645606
2005,30.317750067200006,-15.943812604768821,-23.709804084274932,-5.108208854288859,12.059194985746588,-0.006479377893102267
2006,30.317750067200006,-15.63588090543039,-24.118513587805644,-5.305417501737549,12.101440990780356,0.04224600503376763
2007,30.317750067200006,-15.818594311917996,-24.203152996959332,-5.261755252387534,12.120003721996325,0.018562731215968853
2008,30.317750067200006,-15.640041554981359,-24.15995980676227,-5.204653024802128,12.106854500716139,-0.013149221280185586
2009,30.317750067200006,-15.642489246347862,-24.42709669318338,-6.011374126447706,12.145558710225766,0.03870420950962661
2010,30.317750067200006,-15.719154601173367,-24.299542585116257,-6.240469204686593,12.132593915470036,-0.01296479475572987
2011,30.317750067200006,-15.894061120680869,-24.12242724756752,-5.708119054240206,12.113914754857165,-0.018679160612871115
2012,30.317750067200006,-16.20874190539774,-24.069065743728885,-5.61649868205999,12.119952852205962,0.0060380973487976775
2013,30.317750067200006,-16.259795210438686,-23.72009925582951,-5.967671463496921,12.077980434376494,-0.041972417829468256
2014,30.317750067200006,-16.44414062508323,-23.428286425202288,-5.777125752763633,12.047842608591644,-0.030137825784850136
2015,30.317750067200006,-16.390306720940867,-23.37473198615405,-5.528623640204775,12.03724398770161,-0.010598620890034383
2016,30.317750067200006,-16.491249923722993,-23.140154548299016,-5.483937591100983,12.011565241981664,-0.02567874571994544
2017,30.317750067200006,-16.491572191522806,-22.974615788144206,-5.507257977183503,11.990143357902944,-0.0214218840787197
2018,30.317750067200006,-16.550144452555223,-22.520917623105323,-5.189028049421383,11.933132588756912,-0.0570107691460322
2019,30.317750067200006,-16.990714960602798,-22.76821466221585,-5.328563674246847,11.990186497818302,0.05705390906138952
2020,30.317750067200006,-16.9452760119281,-23.044508803794013,-5.2867437815077745,12.022562310628722,0.0323758128104199
2021,30.317750067200006,-17.454806154112482,-23.170507060593945,-5.25121433619299,12.066638610449235,0.044076299820513754
2022,30.317750067200006,-17.151756587316683,-22.910503011384392,-5.389450823612641,12.017502987854837,-0.04913562259439885
2023,30.317750067200006,-17.228982817039217,-23.177006003289968,-5.838849889241029,12.056962036568269,0.03945904871343231
2024,30.317750067200006,-16.982331858184967,-23.06021495536015,-6.0078409399180925,12.029492705721136,-0.027469330847132767
2025,30.317750067200006,-17.09948912837312,-23.06724917154898,-5.571295040926525,12.034952205408523,0.005459499687386682
2026,30.317750067200006,-17.169594287029135,-22.80145485892107,-5.7629616140661595,12.006332684759878,-0.028619520648645036
2027,30.317750067200006,-17.30965732012271,-22.472131040410982,-5.7328569357672725,11.97347034275537,-0.032862342004507994
2028,30.317750067200006,-17.18857857649938,-22.103415771953436,-5.976193484598539,11.921332080035077,-0.05213826272029287
2029,30.317750067200006,-17.56786538247836,-21.540422158399195,-6.2477634617940945,11.879075920303775,-0.042256159731302034
2030,30.317750067200006,-17.65458482425568,-21.20614836444709,-6.355241627578338,11.84595698131164,-0.03311893899213558
2031,30.317750067200006,-17.87613447223841,-21.032872072541682,-6.23390260830983,11.841331446870974,-0.004625534440664936
2032,30.317750067200006,-18.40201482487737,-21.41937979836087,-5.462643469225469,11.92200430693221,0.0806728600612363
2033,30.317750067200006,-18.441320263903695,-21.217979339249684,-5.0928942235308305,11.900863748928883,-0.021140558003327925
2034,30.317750067200006,-18.340644748605783,-21.026870985864573,-4.723858036438842,11.870106770358731,-0.03075697857015136
2035,30.317750067200006,-18.16591344747424,-20.81476193299754,-4.124482220579862,11.83039392308045,-0.03971284727828106
2036,30.317750067200006,-18.30143456709297,-20.746276447723275,-4.243067524839647,11.83392085140114,0.003526928320690459
2037,30.317750067200006,-18.095636585401245,-20.56992465297317,-4.291179975622598,11.797060705913687,-0.03686014548745398
2038,30.317750067200006,-17.89981623476198,-20.098518829573813,-4.18471899917197,11.72635400111426,-0.0707067047994272
2039,30.317750067200006,-17.599157702397402,-19.825074339535625,-4.17855043883574,11.668778996547175,-0.05757500456708442
2040,30.317750067200006,-17.62900150343056,-20.201173023292956,-4.290210427891317,11.715668417390566,0.04688942084339054
2041,30.317750067200006,-17.609589023567214,-20.381567008382266,-3.9696992694167568,11.7345661377533,0.01889772036273385
2042,30.317750067200006,-17.413422482772972,-20.582586341774004,-3.924942108691183,11.742884481112862,0.008318343359562164
2043,30.317750067200006,-17.28729300785233,-20.652112935758343,-3.8172410460384443,11.74135547878962,-0.0015290023232417127
2044,30.317750067200006,-17.053547165319884,-20.441969934197303,-3.510151528475735,11.696960080777469,-0.04439539801215098
2045,30.317750067200006,-17.35598474163889,-20.48055559778116,-3.3689269646335642,11.725021605732804,0.028061524955335315
2046,30.317750067200006,-16.926826581047784,-20.922736091761998,-3.389094596120298,11.747498206055795,0.022476600322990592
2047,30.317750067200006,-16.97545962749871,-20.597733652232087,-3.1942541208455535,11.709945730172276,-0.037552475883519065
2048,30.317750067200006,-17.118314181940605,-20.951868366758944,-3.5385889341383434,11.765210082522684,0.05526435235040772
2049,30.317750067200006,-17.204916645797702,-21.104040488223127,-3.3078225770197527,11.790035262278279,0.024825179755595173
2050,30.317750067200006,-17.342591204481568,-21.22009172458959,-3.123898185708722,11.814039008730575,0.02400374645229597
2051,30.317750067200006,-17.81622987558091,-21.61805690162447,-2.6840197549634226,11.895867203747468,0.08182819501689309
2052,30.317750067200006,-17.621935645042786,-21.4586000327685,-2.653160699587704,11.862744157550265,-0.0331230461972023
2053,30.317750067200006,-17.192579150143185,-21.419856273770037,-2.7581933446524434,11.827835182674932,-0.034908974875333953
2054,30.317750067200006,-17.30040404660556,-21.68603697756057,-2.4512647323097214,11.868100097853365,0.040264915178433114
2055,30.317750067200006,-17.251197549290666,-21.724114401204165,-2.438515317633169,11.869516581180937,0.001416483327572493
2056,30.317750067200006,-17.19854041961037,-21.59884752216394,-2.3882607402892346,11.850311281866716,-0.01920529931422088
2057,30.317750067200006,-16.58667825128163,-21.40414185740315,-2.5572806465420554,11.784967569321303,-0.06534371254541327
2058,30.317750067200006,-16.499131489713026,-21.138429811801778,-2.622047326988647,11.744667012612682,-0.04030055670862076
2059,30.317750067200006,-16.502965622566897,-20.960573615986206,-2.6090605405721234,11.721748827334059,-0.022918185278623326
2060,30.317750067200006,-16.731850012121388,-20.68804182250168,-2.543534299334057,11.702690538768934,-0.019058288565124926
2061,30.317750067200006,-16.496914704942203,-20.15536217171968,-2.39300445284923,11.616783634591222,-0.08590690417771185
2062,30.317750067200006,-16.539747315094807,-20.032625209978427,-2.4693434855781273,11.604345564908284,-0.012438069682938035
2063,30.317750067200006,-16.35116929221167,-20.014648539805098,-2.7014091852403372,11.587750761178341,-0.016594803729942598
2064,30.317750067200006,-16.28875324572463,-20.32062138279332,-2.692141263268786,11.623068705208642,0.0353179440303002
2065,30.317750067200006,-16.621796234776035,-19.89126344717115,-2.2674875488726167,11.592576857339298,-0.030491847869344113
2066,30.317750067200006,-16.118252525073892,-19.94320891903776,-2.281552441874279,11.560372804801634,-0.03220405253766323
2067,30.317750067200006,-16.69155956581541,-20.005063098742617,-2.001349553545135,11.61238026541952,0.05200746061788486
2068,30.317750067200006,-16.477253989773526,-20.1238109870226,-1.7643099493244547,11.610853171612339,-0.00152709380718008
2069,30.317750067200006,-16.320898931904715,-19.88137963647333,-2.221819014081716,11.56767570977791,-0.0431774618344285
2070,30.317750067200006,-16.390649660462273,-19.832183575234193,-2.033519334166746,11.566605505045066,-0.0010702047328443598
2071,30.317750067200006,-16.310328413350906,-19.847144987063185,-1.626885616664675,11.562091014127757,-0.004514490917308933
2072,30.317750067200006,-15.782493940617368,-19.78760175202928,-1.8548603184283907,11.514200275606072,-0.04789073852168535
2073,30.317750067200006,-15.306363782987988,-19.54501682563756,-1.9168435157112107,11.445839625938492,-0.06836064966758038
2074,30.317750067200006,-15.169351802942673,-19.13767949676283,-2.18381102253586,11.378684240905873,-0.06715538503261875
2075,30.317750067200006,-15.249906948194084,-18.87687558528533,-2.0190820129746614,11.348292037118876,-0.03039220378699703
2076,30.317750067200006,-15.464915975721185,-18.92725756496772,-1.7843847872999365,11.37233167611018,0.024039638991304457
2077,30.317750067200006,-15.738939188301377,-19.029901632943805,-1.4999179251118568,11.40840731353026,0.03607563742007969
2078,30.317750067200006,-15.669588138302245,-18.770227218753924,-1.3989117391704127,11.367712879725895,-0.040694433804365104
